Filename,2023-12-08-0459PM-0003-0005-287377-WCS417.mzdata.xml,2023-12-08-0807PM-0006-0008-288241-WCS417.mzdata.xml,2023-12-08-0704PM-0005-0007-480248-WCS417.mzdata.xml,2023-12-08-0357PM-0004-287367-WCS417.mzdata.xml,2023-12-08-0602PM-0004-0006-480203-WCS417.mzdata.xml,2023-12-09-0630AM-0016-0018-408231-WCS315.mzdata.xml,2023-12-09-0221AM-0012-0014-408260-WCS315.mzdata.xml,2023-12-09-0426AM-0014-0016-480271-WCS315.mzdata.xml,2023-12-09-0528AM-0015-0017-480279-WCS315.mzdata.xml,2023-12-09-0323AM-0013-0015-480270-WCS315.mzdata.xml,2023-12-08-0909PM-0007-0009-288242-CHA0.mzdata.xml,2023-12-08-1114PM-0009-0011-480204-CHA0.mzdata.xml,2023-12-09-0119AM-0011-0013-268226-CHA0.mzdata.xml,2023-12-08-1012PM-0008-0010-408232-CHA0.mzdata.xml,2023-12-09-1216AM-0010-0012-287358-CHA0.mzdata.xml
Group,WCS417,WCS417,WCS417,WCS417,WCS417,WCS315,WCS315,WCS315,WCS315,WCS315,CHAO,CHAO,CHAO,CHAO,CHAO
2-Butanone/3.94min,27.34168625,61.91619873,40.49689484,2275.756104,995.2894897,0,0,0,0,0,29.14380264,586.7337036,14.7666254,198.6353455,32.51441956
acetic acid/4.14min,81.00250244,80.83792877,858.0812988,1826.48877,1554.836792,0,12.27310181,11.82566166,24.52833939,38.42140198,26.34594917,788.0641479,189.6450043,266.4326782,749.4712524
unknown_598/4.19min,435.4217834,391.4664001,500.0958862,1140.984863,383.4555054,230.2525177,298.5848083,255.1888123,238.9716034,346.0957031,315.3108521,397.1405029,298.1894226,372.3909302,383.7677002
acetic acid ethyl ester/4.36min,38.32847214,4331.466309,98.18812561,280.7750244,218.0263062,95.32047272,319.6697388,52.81853485,33.67317581,187.9273529,0,0,0,0,0
unknown_664/4.98min,68.75617981,14.27182293,10.51235008,3008.144043,1058.187866,0,0,0,0,0,0,577.6035156,0,134.5402527,38.71488571
"1H-Pyrrole, 1-methyl-/6.21min",12.80437088,11.09253597,9.317648888,522.4130859,338.1537781,0,0,0,0,0,0,0,0,0,0
dimethyl disulfide/6.32min,3333.002441,3398.2771,4992.149902,2020.112427,1300.045044,870.4685669,1166.286743,1000,1100,600,37977.04688,28150.23633,30535.63477,38822.58594,29111.94824
"Hexane, 2,3-dimethyl-/6.65min",25.41689301,10.60818863,20.94180679,22.50179291,18.91909409,0,0,0,0,0,178.8013763,247.7759857,268.0858154,174.053421,196.0768433
25/91.0530mz/6.77min,2192.898193,1545.855957,1238.508301,13181.87207,3409.077637,332.7446899,721.001709,658.8123169,2386.264648,811.2213745,1055.599121,5292.126465,1094.793701,2851.983154,1221.541138
30/67.0531mz/7.48min,21.00555038,52.99766159,62.08342743,297.699646,200.1740112,3.035477161,20.82001305,12.71130276,18.11219978,112.5971527,16.1077652,45.61008835,13.69307899,20.93690872,128.9196777
unknown_819/7.85min,19.53047943,139.4955139,60.3727417,89.09260559,62.0115509,22.1170578,82.64792633,25.97409821,72.17626953,54.52846909,308.1668091,383.9433594,440.8171082,291.1923523,336.6196594
"Butanoic acid, 3-methyl-/8.34min",34.72303391,55.63899994,71.6879425,81.80834961,69.91973877,4.004631996,11.78503036,12.07024765,5.364435196,18.416008,261.9946289,193.442337,425.0281372,151.4633789,296.6070862
45/91.0529mz/9.23min,78.14735413,127.397522,250.0948944,1286.197021,603.9621582,53.19210434,41.41635895,41.64265823,171.5074615,59.49272919,55.15420914,865.6057129,39.07402039,51.72629547,79.16897583
46/55.0537mz/9.64min,15.76394653,258.8732605,81.93011475,235.1888123,115.7069244,0,185.0031433,10.60553741,8.886421204,29.10660362,39.29260635,118.8785782,56.63367844,47.38328934,51.08485413
Styrene/9.83min,416.4876099,572.3925171,320.1914673,2376.75,752.5357056,10.32499218,33.47883224,33.97499084,16.14421463,21.60108948,228.3069153,640.6469116,298.5940247,507.1974182,394.2698059
Heptanal/10.01min,310.154583,339.0347595,300.0592651,444.1327209,995.9136353,0,25.59543419,14.56042862,18.14037323,71.88708496,11.92335224,263.308136,64.28135681,399.4758606,1334.236328
49/91.0528mz/10.88min,80.59424591,64.20829773,235.2944794,21.22913742,15.53937531,13.54793739,21.21711159,86.97788239,83.6629715,19.15516281,141.6830597,197.7175598,156.569046,38.96227264,145.226593
dimethyl trisulfide/12.00min,376.9629517,17.87221909,225.9070435,12444.92188,1565.266357,0,5.783254623,13.84756088,6.293012619,10.56387329,22.7369194,1294.128296,18.81705284,985.7843018,209.3421478
57/94.0400mz/12.18min,368.8899536,249.5355682,117.1131439,18625.56445,4494.864258,0,244.7545013,269.1496887,108.0237274,722.407959,0,3756.441406,97.68747711,259.2939758,262.7290344
unknown_990/12.31min,7.715165138,127.6099548,28.72587204,302.4660645,30.27970886,0,4.3689785,3.799483299,0,3.072205782,6.317913055,38.36835098,24.27456093,8.168730736,12.67806721
63/67.0532mz/12.73min,37.82527161,582.2825317,559.7973633,89.69636536,339.0732117,3.2575109,50.96010208,26.08655548,24.918293,403.3850098,48.26235199,316.0393982,87.93382263,42.75000763,285.7259216
66/55.0537mz/13.37min,328.1026917,2867.925537,379.2538757,205.9842377,170.9577026,19.37205124,324.8084106,429.2416382,1810.527832,443.6351013,213.2804108,92.29897308,408.0236816,247.2113342,273.5119934
70/91.0528mz/13.99min,107.3912811,75.12395477,314.098114,1278.182251,638.9536743,3.711715698,19.31626129,64.57258606,51.20417786,37.65485382,41.23120117,1846.373657,98.6622467,812.928833,51.23192978
phenylglyoxal/14.60min,229.1005402,3238.486084,1884.765259,4856.146484,2195.054199,0,252.1335754,362.6409912,178.797821,448.0398865,102.4036102,255.0829468,698.5762329,757.1734619,530.4718018
"3-Undecene, (Z)-/14.95min",1291.508545,1152.488281,1234.131836,2194.057617,1783.185425,9.037783623,361.4659119,236.4009857,41.17277527,251.6238251,1770.852539,2066.01123,2105.89502,1791.31665,2354.572998
2-Decyn-1-ol/15.21min,4.317421913,42.22624207,48.93791199,123.875473,232.5283203,0,0,0,0,0,0,55.11566544,19.54424667,17.61195374,288.1870117
77/67.0534mz/15.38min,35.98498917,653.8725586,1673.614258,689.5476074,917.5456543,0,25.64598656,363.4855042,110.4538193,1631.823853,56.68931198,709.4615479,668.1886597,502.6646729,404.0362244
83/43.0540mz/17.67min,17.17832756,153.746048,119.4615173,249.0997772,157.209259,23.66282463,12.10757637,241.6216125,49.34384918,69.36743927,51.35200119,157.4859772,204.6459503,64.68045044,131.163681
84/67.0533mz/17.93min,355.219574,798.9254761,586.5084229,886.8106079,350.4452515,0,41.72446442,148.4080505,54.24764252,570.0281982,27.72046661,528.0250854,97.67365265,345.981842,80.07077789
2-Undecanone/19.96min,260.25,17.53746986,3.59596777,410.065918,206.5759125,0,0,0,0,0,0,0,0,0,0
91/57.0692mz/20.04min,6.459078789,12.19250679,21.69719887,338.7913818,90.31210327,9.411532402,0,182.4092712,12.47441673,9.53093338,6.205092907,49.04200363,108.0429077,4.063033104,18.69971466
unknown_1391/22.11min,9.722377777,213.3900146,34.47369003,278.1987915,28.6408844,0,4.086445332,4.007513523,3.606967449,7.662903309,3.279077291,17.12970924,12.79032898,8.219042778,13.74163055
94/57.0691mz/22.27min,4.346676826,54.90447235,14.13735008,674.4244995,105.6861877,0,3.503484726,9.991778374,3.508467197,11.62084198,10.22283936,24.59499168,14.34838772,8.633693695,9.224821091
101/149.0226mz/26.39min,275.0574646,5571.820313,215.9484863,285.8622437,332.7360535,0,289.8534241,92.01192474,38.74930573,3207.425537,1828.309326,2870.147461,146.9681702,274.0848999,1443.36731
102/186.0491mz/26.64min,10.40546608,15.23359394,32.715065,25.84589005,278.7583618,0,256.5000916,37.86785126,6.542221069,469.0076904,24.55491066,25.66399765,37.59888077,15.05443001,137.9280701
103/355.0711mz/26.67min,63.1493721,298.9382324,402.1624146,432.3648376,505.8374634,0,8.812255859,206.3154144,60.09120178,639.4296265,19.03636932,34.99324417,250.5384521,35.70416641,353.4009705
105/85.0274mz/28.10min,10.16060829,19.91699982,49.4786377,5486.490723,951.7443848,0,0,0,0,713.0305176,0,26.71073151,73.21585083,88.06285095,806.3892822
unknown_1698/28.23min,28.51957703,228.0245819,34.04998779,2112.04248,540.9268799,3.016809225,11.46654224,23.88190269,18.30091667,61.78101349,33.7752037,200.653183,78.63677979,150.3546143,142.8686829
107/207.1168mz/28.46min,48.58280945,0,238.9919281,652.8793945,604.7784424,14.85654736,30.89698029,21.26076889,179.1431885,17.68079185,185.5475922,92.04972839,384.2861938,319.8039246,296.1960144
111/135.0794mz/29.38min,79.65701294,573.2788086,1042.810913,1094.552246,1920.529419,29.98683548,87.11136627,106.6146469,39.46790314,624.1745605,161.9989319,177.6530457,287.8804626,602.7043457,197.22052
unknown_1797/30.01min,94.75939178,79.5739212,72.88246918,490.2221375,436.6966553,0,9.813825607,7.792211533,15.78320408,101.3881302,13.03235817,108.0876999,59.65788269,88.16971588,108.6228867
117/124.9986mz/30.08min,30.266222,11.15155506,499.9628906,810.6347046,372.723175,0,0,19.03946495,7.642894745,31.03838348,15.89737797,47.68644714,14.77153206,64.55311584,432.4653931
118/119.0840mz/30.17min,49.53810501,21.7556839,242.6605225,1026.503784,1430.456055,30.99010849,141.6646271,98.34752655,154.6931305,86.53753662,151.8631287,327.208313,734.8187866,474.2280884,915.7781372
120/120.0194mz/30.32min,39.22477722,33.40950394,20.90102768,568.5414429,229.1335602,0,5.90805912,16.69195366,6.22767067,561.5995483,158.8067627,25.88153076,536.9989624,72.24604034,273.6764526
unknown_1870/31.24min,215.245697,2294.970215,242.4544067,371.5505371,569.2131958,0,67.23647308,29.21025467,30.21212769,306.5709229,77.08319092,46.28947067,53.41227722,119.151886,427.8237915
5-ethyl-5-methylheptadecane/31.70min,68.97451019,130.7293854,31.99347115,899.0957031,537.5463257,0,0,0,0,178.5249481,3.15879178,91.00202942,44.72109985,12.39156151,156.1465149
125/281.0515mz/31.87min,12.51054382,26.9852047,41.80043793,377.3936768,286.3805847,0,4.355628967,10.25025749,5.881212234,87.53474426,7.389307022,10.1879921,26.7870903,9.69197464,21.77122498
n-hexanoic acid/32.83min,31.1765213,3354.237793,232.3004456,1068.927002,734.4935303,0,86.16150665,28.4945507,10.92077923,38.54522705,60.55303192,76.60203552,69.05239868,49.52892303,41.44046021
unknown_1996/33.31min,127.0743256,314.4224548,24.34117699,1925.835449,3455.909424,0,10.6229248,20.33233261,8.546773911,285.1593018,130.1400452,187.61203,271.9611511,93.09985352,943.138855
132/96.0802mz/35.06min,3.532155037,0,93.50661469,1436.567749,3124.676514,0,0,0,0,68.58490753,3.930335999,27.55287361,9.346895218,182.5441742,369.6863098
